,x,y,z,w
388,7.607518328263573,1.2981667625842999,2.900888104980003,1.7931758190708735
389,0.9768634275727166,6.052703094669778,3.6901346527388177,0.8747972995008948
390,2.256972833904608,6.385242961664467,0.22657360011342087,2.7060974639837903
391,6.827337207679057,3.2654576756901044,3.879018750005428,3.0631446597140157
392,3.2512874405424874,0.17070495563308707,3.7460037923176843,3.676782665195612
393,3.415341277018465,4.73847507339347,2.0278968009974903,0.5077514786352695
394,2.5513986058840095,7.022335568522741,4.060475528164351,7.30125265434098
395,7.938835668779541,6.843880006173555,0.9626006366506958,0.4133071955466421
396,2.9930863115650657,6.598143042786703,4.076140921166893,6.614975945912724
397,6.255605460514848,2.373696448570482,3.799613299914745,2.662655221623486
398,5.312838471307741,3.0777191827179005,1.455241547604253,0.9791630412813181
399,6.736104287040519,3.07391951421211,4.015575599632141,3.4277338254052987
400,6.2961110107752924,5.6194087830640855,3.4964039751291236,2.0828473313120575
401,7.262434617452917,3.073095687939059,4.079321897425417,3.049654131927973
402,2.8504386403583912,7.132109168620355,4.1587054868432105,6.7682011256591394
403,7.976764484832323,7.607276712617662,1.8010036826321452,1.8758147682471105
404,3.031635505655582,8.186901983222361,3.921508913515999,6.455048659387183
405,5.35356521189236,1.4825442528759094,0.26498779906579717,1.187266438467058
406,5.80123923920072,6.896522030361584,0.6545804625975964,0.9356933820639433
407,3.9174117504555124,0.055972303410360524,3.2756347449751355,3.222434156440799
408,2.9562388157468824,6.630137212493576,4.156397828076276,7.134443000647422
409,5.6579129075946595,1.1514724629584085,3.6687640485224264,2.6574014051722985
410,5.299879442451187,2.5748460524976666,2.3323478330213065,1.4607275659483747
411,4.037439848777086,7.607877076157612,3.2324881615528893,3.3000120714176178
412,6.253015878165838,2.9111310336061793,3.508659220346546,1.0293348847226067
413,0.7502195653940094,3.069923565351224,2.732058788391152,1.0659366431566464
414,4.9392480348094905,5.828994313840873,2.363607190273946,1.5193173701325193
415,2.959819201052307,1.231962151127152,3.9777161740545264,3.635680778714888
416,2.830344857262637,5.112526430301762,2.1014090061820476,1.008757369568296
417,6.910152891970109,1.4984284643965156,1.4390310186750246,1.0200795543712138
418,2.352558952967178,6.838079970329876,3.9380166669919534,6.952120786519974
419,4.674936407754846,6.560444282702993,1.077153695468549,1.7932888190999217
420,2.6224762606709273,1.6547310935488388,0.36944127594407483,1.6674206553278368
421,6.81401035347748,7.934340359629017,3.959089898507571,3.2912164103379244
422,3.853843182018517,4.262795031385752,2.554039176274779,2.245679139947984
423,5.606560012557195,7.509072535857384,0.04514269849895669,0.8948849898408633
424,2.806426013985406,7.15199369646152,3.908527197725079,3.539731725328972
425,2.970736542199691,4.110187527525744,3.855542671396266,0.20659604868713943
426,3.1404643956806453,0.3026671130275762,1.7749016872703152,1.3248187858696863
427,0.6306416059026265,5.868648921722541,3.023931020870073,3.6045833668797367
428,3.2444208523448665,7.010608846487709,3.6335384351838798,6.838578306573273
429,7.476461735489154,6.295004080088028,2.93357947879597,3.7651277330455604
430,1.8228261176527596,5.913557128958949,4.247546538363285,6.871413622036984
431,1.664477814172444,5.921797111462436,3.4388551060577153,3.3366270520394807
432,6.168636936470216,0.9811649060203731,3.10467235481099,1.9017070078599998
433,0.2241016667054181,2.102271689024633,1.741274695413869,0.12710381280680583
434,7.52333513448092,5.945467892694594,2.924959688192056,2.2923279738278834
435,7.16175894077344,2.7372620006815227,3.985852701175206,3.0381170802862676
436,3.2476287318824304,6.8462046480097385,3.8090096426324194,7.142042269975657
437,6.176493270990188,4.147157751305211,3.5697107262126075,2.5170858750493506
438,4.301674368825879,4.981645048436083,3.3915893965373454,0.2363734321365083
439,1.782843985097875,1.6975538036680353,0.25288351185105995,2.6365820250738663
440,4.411691983764523,2.5488244680304897,3.787288871926957,2.1066540188154175
441,4.5401927865668545,1.6402743851643429,2.5520620331778763,2.027412375217134
442,3.6131786381936077,7.627475799024824,4.330677759159325,6.94342524795912
443,4.1447034360333666,3.603951339035283,0.8313295869698734,1.3497147522540858
444,3.2151984691584294,6.078751662880636,0.5388115773398292,1.7709271674728164
445,3.6839835561207632,5.600534468013978,3.911542361819892,0.29790153672213915
446,6.431148457491602,5.664316024287056,3.8253034486534654,3.384190699150865
447,2.758876294053581,6.613131266418399,3.9926241988169835,7.24616542878385
448,2.5935772200741303,6.9799441145501895,3.92045775819379,6.909832361550747
449,4.367602571752476,7.341744677710079,0.6482405595050098,0.9804949548255144
450,2.174207626805722,4.5535477038354,0.7437725042895034,0.2185114922195721
451,2.990289633156258,1.185656344487188,1.1524642836549135,2.5244227539053625
452,5.9882927950312475,2.4391844026863154,2.055947397481363,1.2743173064838818
453,4.583237639144055,2.607725072197563,3.854361990371837,3.4118137969385507
454,7.8771600505789765,7.724882510631145,1.9718911104747248,1.4812645200182906
455,6.113815354762731,6.661260132710244,1.1708594712428644,0.40608971052451404
456,3.3392429529941987,6.032567833611854,0.8415576474908733,1.3270010203835816
457,2.802172136765469,6.780842121466643,4.208191292871074,7.138114494177612
458,7.016467045126512,1.563295375697167,4.216919695231691,2.8552333290316327
459,4.357055095614994,7.756318444557182,2.562475808152581,1.4523641841812776
460,2.646029488588284,4.450732879484039,0.9358515671360181,2.103794672407468
461,6.3144791399512075,2.555267577833802,1.6450316820375903,1.0486573435185575
462,6.40724800958492,3.5120936969175656,1.5041928214258808,0.25950215254032694
463,7.329244592769203,3.8519438246460656,1.153198390990538,1.834597983084902
464,7.967840507752564,6.413708558240095,2.026535314033765,3.3390251381679668
465,0.39234825755609304,2.0390864282510544,2.491540617023407,1.84446062455019
466,7.896894374302351,1.5757111809054924,2.085298929287507,0.8509700504061888
467,2.136579919501896,4.5190898990613775,2.261620805573931,0.06428959376056298
468,2.9493602466015343,0.32316705468243523,1.9460769003188592,3.338112758138874
469,4.815112636832592,1.8910902164517838,1.19443432712466,3.9608467211775835
470,5.2197122568283625,7.608385928464603,1.434323204548198,1.397704085339757
471,0.16995328185924397,5.148951158064238,1.7948638480017478,0.4870014311158548
472,7.108792126123244,2.663851924794055,3.8381674595984014,2.7773087856519916
473,3.6608699695526083,6.850024189680191,4.026466789757713,6.932152754967273
474,6.630741733895622,7.142995224408676,3.03344859110113,1.117760172838457
475,3.23795602626437,7.5792568907502655,4.254525883034841,7.197814026950902
476,7.836391249559649,2.225742295896991,4.079851336304296,3.1083497201673107
477,3.4977088712580415,6.212265891678756,3.853629958796132,6.995847167669028
478,7.229695332131818,2.890982621204891,4.131528788131598,2.4664312478563386
479,4.162310168733111,0.9597632172740349,3.1527671342221515,1.1091428593646735
480,2.9152989119858654,7.9103874252480795,1.6399196616579563,1.7560702681024
481,1.2578892436651348,7.97150932632083,2.500762152460611,3.864683315090436
482,2.1427783617638996,5.963676765400947,0.45108663546207595,2.4327978647373767
483,7.041882539186703,2.2680489603524103,0.8468039261428344,1.5420438791983586
484,3.8298284243714447,6.535577530667152,3.899288763342297,3.7433571521588727
485,2.669221904175971,7.165857841197221,4.129017569507187,6.9085155942990895
486,4.605575774840063,2.366025501611988,1.3089720570016996,1.8865416043358176
487,7.5439944610815015,5.758958536518848,1.840103137942306,1.3410315959069794
488,5.9488698655344745,4.8289221526028685,0.0784436558296897,1.7141114305492513
489,6.828470995455128,3.39709491467877,1.5549157671154958,2.397675444934828
490,6.461508231983391,5.935217979599874,1.3940436158401903,2.158838858266579
491,2.7854255549164257,6.610592599559792,4.477149523494892,6.902331997925143
492,1.359117169628818,0.41281901532699106,3.9493247378198806,3.2378274165700027
493,6.780776127035071,1.254863270933627,1.3518247756285842,3.7627940513292506
494,5.607267317538049,3.9899657446049686,1.0919832984860633,3.2465227667979226
495,0.7228921134389843,4.687982959685058,1.1392841622205716,3.4080382173123933
496,0.44246950488542147,5.430092067174065,1.1880985364700072,1.4890842360116512
497,4.7623908922472715,4.191311353117371,2.753058015894761,0.8176801009200916
498,5.018228896778929,5.8431418521784995,3.7394671972645477,2.5467641101051544
499,3.5940033943773892,6.500224161175591,3.4594607266139965,3.35322699645387
500,5.55697296002588,6.60684155759085,1.1930572687325207,0.749631577844708
501,2.2537830793010016,6.27690828198872,1.9683990826879807,1.8228419206967286
502,4.062509531543197,2.2165395496589335,1.6465690974691127,1.2460685848894872
503,4.423182003437779,7.079776402145139,4.460817829424276,7.220646422717842
504,5.9763707567716935,2.1081499998892808,1.9272255135725178,3.18439728921173
505,1.0943712373838101,4.442375721813428,2.2145010249028076,0.12900603069036176
506,5.198612755016483,2.7454253401365074,3.9071767733090086,0.08609981303980341
507,1.7192027120575544,7.830178698019859,2.664610630617762,2.111226525355897
508,2.4153658051932823,5.039343800244155,0.02421593998321958,1.181644424093844
509,0.4235091549677401,3.9933208461114242,1.8052578314814451,3.1489201689032726
510,2.1200350891032924,0.20711366126912,1.2992862741054414,1.659961784930815
511,3.6796699662665064,7.031329207524556,0.022578902402526246,3.1429243292454023
512,0.09134009399221554,2.824744371149854,1.8673280745456426,1.499102364644231
513,6.7168365585992476,7.031957133763983,1.4537441666587188,0.09054408583060303
514,3.669714123448202,1.4117767411411766,0.8677430354994149,2.232465507658044
515,4.550262111823607,2.453191972341873,0.6518077673482812,3.79438566932645
516,7.189565704614029,3.0108492845659853,1.6925761750274577,1.5052577223721864
517,4.287604692423428,4.8759704175909615,1.5667375921213034,1.180283653607158
518,3.7312437641590916,3.9160419810716682,2.4233483676221965,1.742381231808829
519,5.858125577149384,5.76381129910143,2.2123372087476354,2.074871457064355
520,6.319640432703796,3.4457546651020188,4.189303188793054,3.27687455652306
521,2.8073135613326734,5.753208441220249,2.596639646293789,1.6423355159182873
522,7.632190422625437,4.028212260685384,0.06749570827134255,2.031581975549568
523,2.9572098794735613,5.699045237841376,0.6529696993788283,0.4593191074045406
524,2.938571910779419,7.563385816487497,3.733247343528753,7.217628106621617
525,4.679098730619562,7.823418110628974,0.3427059107853698,0.3808810921901178
526,0.6572268291869339,1.9762369414131058,1.2183035299459446,1.4260201891836748
527,2.959931021798833,6.895953747951387,4.067778538417226,6.898647132514135
528,1.7659703154545605,1.6117294151421673,1.9544115655376029,0.6978514383256309
529,3.1996952632633624,2.6456480259826085,3.4093405985467533,2.3218349409683876
530,0.8760334172578004,4.4726765099901495,2.9392223865102727,3.961764322034329
531,7.849345138790609,0.6321937639960469,3.598504570372008,2.0565416359354067
532,2.500585740805672,0.7268094401859537,1.5695926086610168,0.09374451659995131
533,2.9638107687618143,6.350371215648862,3.772793674355659,6.850497943712368
534,2.893229154276413,7.182294566556501,0.609212439190586,1.8994996141606855
535,4.2584794982887795,2.771689612277494,3.237390655283666,0.4206475700343404
536,7.0289117776663055,3.1664109054558525,1.0778315239607865,3.812053106450271
537,6.1582593157238845,6.004712491712868,2.605935478120708,3.3893065881407933
538,1.6277805266125842,3.953644137900489,0.5078090063698917,3.592991560396232
539,6.874318521789558,0.008364721203540704,3.813304413708867,2.5378581767029313
540,5.337917407871355,1.997773029536189,1.005546123244824,1.9450461422386192
541,6.180398798396244,5.8418039634378545,3.338573966740272,1.0275234856135027
542,3.356169433512293,4.419102484414977,1.5974856817217304,3.028811032180324
543,5.630636378537503,7.082144398775746,1.4483811158709368,2.6109946150155956
544,5.845456660580583,3.3129101429033803,1.0437485910103885,1.0557557526193673
545,7.421385537288725,5.033103838951784,3.198526159355908,0.44510265901443935
546,7.936363362408285,4.875549333629239,2.872016114530411,1.5318780206008018
547,5.643609130967044,2.6693322644289648,0.7434149959443559,3.959475227285604
548,6.9582257349947,6.6619471434405,0.11188920877147712,3.8502094521866326
549,4.727028158050371,1.0558821618086824,2.8553365749686797,3.5166769342420583
550,7.596145919376784,7.800101376410466,3.681081572893804,0.6666527215833873
551,3.0823708255181828,4.743995104478606,3.8990973015026285,1.8673777748836873
552,4.6832662195314985,1.3895063700426045,2.1266130935862293,0.8176630700817848
553,7.622569734729195,0.22659660132555004,1.2319299688753023,3.2020833892452205
554,3.478736569753819,2.1784803606962138,3.857242628054042,2.322504592826073
555,2.6803380885634738,7.176709782161926,1.925679557385017,3.7950791692186336
556,1.807921052981496,0.449481267730385,0.6641463492331745,0.24885398937062675
557,0.7375158904682202,4.829798014020102,3.5129053067246887,3.743555590593422
558,3.515201796874594,3.077041382488349,1.494021804120779,3.789823933946438
559,0.5382663752920456,7.724384651529921,1.7785188690247136,1.3612135404080048
560,3.1283202826927416,7.273927068280094,3.9706139649359824,0.011117975180623851
561,6.8281343043198515,3.7098439314249454,0.06760776603181684,2.619524331310259
562,3.44783292838755,5.11736331633933,3.5405908122506924,3.3020357148259962
563,7.9438464811309775,6.922013321742917,2.1409502240037215,3.4816745965983276
564,3.0076910812964077,8.041806224249958,4.269759461200971,6.878295526911302
565,7.654417554392117,1.0179547758227567,2.6200810917202078,2.011932854928365
566,5.460676584640913,2.4148807876124696,2.613758842876437,0.8561779392480395
567,7.900482085399129,6.469400395959657,1.6150174500297187,0.8469268904196778
568,3.7100675167316837,1.6502373997860342,2.2912781554146537,3.115411552077513
569,3.8841265408086603,6.1073803635088915,4.2471498561119905,7.065817063171558
570,3.0342478658623486,5.822570881268495,0.17096520677400573,3.147358624205154
571,6.758720458033622,0.8160310730532023,3.332782136733166,3.133371434191477
572,2.1633609863484793,4.069144519008279,1.744237432120915,2.0974034566332245
573,6.43732081557546,3.242852292757221,4.034719665670012,3.0219644573452578
574,2.0781675952554695,1.5775149106355082,2.6960655529957243,3.4648686699789724
575,2.9006981767646707,0.7859691438841079,0.8858821720683303,2.619484152276613
576,5.311299425383976,3.073707988997847,3.2997056758982235,2.055696897684195
577,5.172563193762175,0.9381942294958838,0.11806925121576439,1.5945702653029104
578,3.9677348476220047,6.266007166399568,2.1869882227883695,2.478591043207377
579,7.141488159600869,2.9277547131987944,3.899347542978842,3.1098122331238285
580,0.5880466226203112,6.926872683198196,2.3093619879242384,2.2166275366429997
581,2.2671654783953024,4.175616222929145,3.168091131859984,3.8904085106339084
582,1.8064817639860618,7.423788810924373,1.569595719689059,2.0641593945597414
583,7.415578342634638,2.856850745772312,3.8200537624960167,1.7491568805636546
584,4.020297800967621,7.3301574032688475,3.9585278805221247,7.302992047322864
585,3.2197178670621542,7.316616945595454,4.24738579269713,7.156483500842276
586,2.3663746927385225,5.7888256043513895,4.7582230792989,6.961323160169983
587,1.6983448624910409,7.264528295166682,1.6179623203857796,1.0870845381618643
588,4.843066523395957,5.994894252447553,2.35843725773214,0.7432784343959882
589,2.3906710788178787,0.9782535131765897,0.16091305730392813,3.3976565796343423
590,6.785620301646562,5.0185237551775845,1.5121554892043823,0.6853646742162032
591,2.3692113742478824,7.283234396877811,2.107097397826892,3.3985172643316064
592,4.61344332685559,5.777085185497242,1.314420293170584,0.8071235631761029
593,2.1594778819626432,5.995603029920553,2.0804611611817965,2.5769052708224107
594,3.8255874255900535,4.6787703052523915,2.094246150395811,0.42214927723277196
595,7.398904720869003,2.9737530238188707,2.074708378355324,3.4374230723506707
596,7.841779859534492,2.2578980617214777,3.1324235764099506,1.379139575229558
597,3.7452051807258804,7.070201552065103,3.7064287773112783,6.88180413864409
598,6.689235703625762,0.3999242698506782,0.05650692778076438,0.2540241655955082
599,1.3623157130068986,4.436123352824407,2.2026197820951565,2.285177945774095
600,6.989531019231465,0.5476929363145429,0.5449938215155776,2.21777437276438
601,2.5930270884704294,1.7955137564962103,3.3789499280129562,2.272724421528708
602,5.471090097719782,2.929276003549643,1.4583436443365567,2.7215820796461028
603,7.419465803457218,1.9435742106028524,3.040998777176829,0.2684805430391597
604,7.899313350566,2.526132821139717,4.335644864542923,2.7901139801303425
605,4.728864027346897,2.7850562502249296,0.003718995550707316,1.6878339674114322
606,6.6012915029420585,7.342434843392516,3.505369976050132,3.1999817135988122
607,5.815659231133408,4.526018162925185,3.180959049753151,1.1377036266800933
608,2.681965698779622,6.703356848276841,4.120301185412473,6.874047367960124
609,2.876783067183859,7.8704140848750095,4.303902353376915,6.820447743332018
610,3.1896439618977563,2.18696733061223,1.5736224440907,0.6478368676252098
611,3.9586219631429076,4.976654881454499,0.5131266611542062,3.177157280769419
612,2.7685466333182056,7.613697555774152,1.1043490650308074,1.4315402440365936
613,0.3953329394830174,1.0683496415233265,3.0510867388597886,1.6944631404279336
614,3.00225607860392,1.4712072697657739,2.900094211941193,2.702157271804677
615,3.789462943828842,6.098264786914125,0.8923667695063684,0.9790065381964124
616,1.7377623764456729,7.0009898265896435,3.152728977059845,2.6062090338570747
617,7.396640971898989,2.664355352098251,3.8728943362736823,2.8666333034283022
618,2.876198480765119,6.801069848113327,2.24320097046848,2.4328596342193904
619,5.179423058760547,6.888602262171844,2.57279720339841,0.44580446155797393
620,7.618135166796575,7.04325832605131,2.5044041538670947,0.30650465780520664
621,3.3884422063061574,5.726904707869511,2.388369377814428,2.3153241216795535
622,1.9675711622352652,7.125843308440725,3.7097633979726528,6.607592401221563
623,0.9839523460442949,7.750644119992327,3.6599051247244483,1.32477580642612
624,0.06768369408460462,1.8206587701969683,2.0010739668132023,0.7399732957631402
