,x,y,z
495,1.4939231474954962,2.148936975563816,1.65704137726691
496,1.7762811563223586,1.8369332051627825,3.9217600646710027
497,2.173572938852967,1.646263657972121,3.7870504043073416
498,1.9452889775678097,2.130901565624138,1.5248156551624532
499,4.914505150688475,1.3180048935803386,1.5991699367416803
500,4.1621652772545215,2.096947578429959,2.0441611520191305
501,2.273052116961175,4.735649442119494,1.7578950132060434
502,1.7102400823404786,2.215960641377901,4.4913561026252555
503,2.2784012030477325,4.782419898194933,1.8894393670708673
504,3.799812139930462,2.506613623909336,1.3756558428380967
505,2.4688062428258473,2.1323244910299963,-0.3060854206317409
506,-0.4044790686592252,1.7981203427341215,1.3907938429799374
507,1.93134580402247,1.5907279924606654,-0.18479931623290838
508,4.467335861070038,2.0710422220587312,2.5790510000673565
509,2.298464444725898,2.211277683938123,0.16205406343075932
510,2.8184413096140206,2.1027140442309826,1.4481013689795068
511,-0.215565987180303,2.049987681124395,1.976427749839239
512,4.068025730329353,2.8296981210275876,2.330190688817341
513,2.267824585578406,1.8698212869715747,0.069558040649604
514,1.6457373775891966,1.7312152515364823,3.131350248849802
515,1.3595442826074136,0.11935858614250576,1.4926254507105519
516,2.6731693126701805,3.969407914991278,1.4735094382203187
517,2.2974486996288537,3.7920306891858635,2.0729296479332717
518,1.69377174366905,-0.6953243046977768,2.0754368797583536
519,-0.7120990299735368,1.552621011872641,1.233239953211994
520,0.11896313421121203,2.082735084797495,2.4444601488950015
521,1.5164287088846504,1.986349842780324,1.8381382214216102
522,3.9893518110831567,1.9744884253083124,2.4907477879414386
523,2.4975694342148644,3.92365029748788,2.323651585288735
524,1.8762646444233164,2.060617809547814,0.2806465597462857
525,1.816676078223997,3.6891921197983346,2.8242817362718684
526,2.382267771600635,2.1416751794701643,3.9546365497335083
527,3.5964755865025704,2.105822200049707,2.853251692808767
528,1.3563679494380612,3.58822432444296,2.982177685899459
529,0.10530201133705336,1.6383298911459154,2.8578179748041714
530,1.1759656083182854,2.598087009715634,-0.26217099532932076
531,1.3285381701478847,1.496871714741245,2.1869800009540064
532,3.4423222298035077,1.6791059974391285,1.624532865872846
533,0.9945037814072628,1.6300313516299774,2.1336222156583022
534,1.931615054948529,1.8315570394163567,3.814723995460103
535,2.8047929858138247,4.146634142650849,2.0427484619150724
536,1.6655161069798283,1.3608482329481868,3.9301725322195997
537,1.2080874371147947,1.6357838572534715,0.02066753409888048
538,1.176990753740783,2.054648592754547,1.9028034043640902
539,0.8167276654613012,0.4861030620782606,1.8557331461684348
540,0.3763029572976321,1.6989713546584886,2.4267015142849786
541,4.1503743491843945,2.45300447282395,2.4753291791074545
542,2.001521539644242,-0.48692371731998724,1.7234216715455686
543,1.8159349993323894,1.3801046083670454,1.6543911966541127
544,4.179312404304831,2.6569875613850744,2.227079648700564
545,2.765679543065818,1.9343437036641355,3.8633522716543083
546,1.7650799853929626,0.06252101363013095,1.8201542607800991
547,1.8576353007453243,2.1063823731257316,2.3161695360551575
548,2.0257084121452564,-0.3461307717645686,1.841776624870211
549,2.047403009097504,3.3664901769359568,1.545622366739241
550,1.9676236130235656,2.381050343452519,1.6559499057946936
551,2.6032838568181864,0.5915708436459608,2.420690446051635
552,1.9401656034887829,1.9491799181016252,3.816542017456205
553,2.088899528553792,-0.20361066250315768,2.35249115166419
554,1.782120847525757,4.296211647447557,2.2406709302241827
555,1.7464796959943922,2.2862376952833685,4.203169853811831
556,3.6409372441797476,2.256319441603502,2.303197726068662
557,0.32184276960977637,1.970018977293116,1.7683678900015196
558,2.2604875479390074,1.6173401980540014,0.3010597492118056
559,1.4879211284071134,2.1933823120319076,0.06382794102791899
560,3.5098788440317734,2.1642642092118374,1.6787762976965555
561,2.660869687513622,-0.6567634037563287,2.425660618376107
562,1.3993292036081288,1.822113181360745,2.524165018454189
563,2.3367451276692233,1.9223645481852905,0.1545134201774544
564,-0.7598158537795183,2.6520476975609917,1.6681754734614351
565,2.0573004270784394,2.4765900916004377,0.888623296759409
566,3.1495753309390997,-0.41878625933902364,1.5955911723581784
567,-0.836300542236355,1.1478001036714,1.1933038340437974
568,2.43667716784362,-0.6453478323506959,1.83414913477644
569,4.159454554590129,2.4486740347754354,1.9392206882155782
570,4.888010162627193,2.4641441134642386,1.4963917877347703
571,1.4924097319417773,3.8592626658396427,1.5760741015311748
572,1.7446579062365748,4.7791463006227,1.956259457587125
573,4.208480540231849,1.4672109431785012,1.5803333427540953
574,0.3505765963355991,1.6857429109103685,1.8836514769496098
575,2.3527664708731493,3.8032676212209227,1.3275057986629242
576,1.6997206543189454,1.6860164164017544,3.761632035170103
577,1.6685405110344504,0.09463909383193483,2.3613382546352453
578,1.7427052996026973,4.455969395105563,2.4509884578058454
579,2.4486621787390783,3.717021905690242,2.4701070709835773
580,-0.3638046642954475,2.307544880548722,2.335879662084211
581,1.9772648637846315,2.0392439461057115,2.3275030293263312
582,1.7855370546887277,1.8777818175969805,3.9460439250108426
583,2.210774660264224,2.1961571500472683,2.0387611335634874
584,2.5717538774686153,4.190373068278619,2.1022877129655
585,2.54649527128934,1.809770743765188,1.5895767749613563
586,1.614109966456018,1.949558565447453,3.6682683912117753
587,1.2135922516552715,1.845310836759074,4.273047371232662
588,0.7584879492634973,2.3754938611724614,1.9047474037678713
589,2.2169973285109448,1.8137182277906791,3.9186577625646573
590,1.1529766781163326,2.365063281347225,3.9932868594466595
591,0.20396150977188354,2.231194925907275,1.5475987587117404
592,1.9719748691253416,2.173292770969515,4.397961597241481
593,2.6753824154774533,1.4193076122326813,-0.06889108893689726
594,1.2739197592492513,2.789628815869738,3.772935796703949
595,4.296550395992066,1.7638059955959071,2.3131766491799115
596,1.7395016421478366,-0.6495649859017453,2.698379369406313
597,2.1708703097647173,5.067513754552868,1.6855781195724595
598,2.660901733142141,0.39762813066945907,1.2144706310903608
599,2.0049623519074795,1.2926442606728525,0.49671255328283964
600,2.4506406264145255,2.39801936464663,3.3855495670832014
601,-0.2068563627057369,1.6260113729346677,1.8384159471239752
602,2.3928039465815507,0.11487356629119916,2.2811682227069703
603,2.436515274401249,1.7959574805415754,2.503491485795249
604,4.261381073692481,1.8205669267014377,1.6583930034970429
605,1.696451807854819,1.8547865187051409,1.9125850351199762
606,1.1146390846668395,1.6503900815439567,4.037100097381662
607,2.4616134271223604,1.6643323942998591,1.738646968458101
608,1.785360243691319,1.7900678917849389,1.8439119935039539
609,2.1411706558596157,4.7655116205594465,1.7046649302543866
610,2.022239670987974,2.551815265763949,4.338630561246706
611,4.827886583389656,1.6534976295250354,1.2251221540259225
612,1.481506611717866,4.337497888891213,1.2669587608794335
613,2.274488490556895,2.099902625476562,0.7883459168385712
614,1.1860231639942451,4.370124914181398,2.461111776089483
615,1.8039004765421367,-0.1743374903059984,2.2046318788762935
616,0.6197336678019243,2.184446762208154,1.9449802301722634
617,2.309324509807733,1.9535037511709403,3.3902584900278536
618,2.433181928701909,-0.3414211172160529,2.4701345223811857
619,1.7539878825958783,3.9166555838081,2.5184411838223424
620,1.6793101527954912,1.4026028355392577,4.021898692100082
621,2.06274529308088,2.642505407853175,2.280055802475056
622,2.3171819366184105,4.253228206033386,1.696313192618322
623,2.0541117470498427,3.627602021995492,2.3243474444076115
624,4.12176827122016,2.1958295902219946,1.703827081217113
625,2.5811367513805674,3.5189950958774894,2.4639057338644155
626,1.6528631878380193,0.32274002756075104,1.8314375966937375
627,4.462344074553836,2.0570009710126285,1.911887621640942
628,3.139569277833031,2.037866670398462,-0.7285108578869679
629,1.8150323940782982,3.221951319755312,1.1505677540615487
630,4.47922874817961,2.0158920981038913,1.9707536573178468
631,1.8976662979879972,1.7870272352569545,4.151603571047994
632,1.5510713401561813,1.7743019761049283,3.7799479366799313
633,4.68681104214169,2.123605605096849,2.1791554402214257
634,1.6624466352710947,1.453849807979381,-0.6017825493961337
635,0.240683749299984,1.752317180142377,2.0410517600227354
636,2.3831521418880905,1.9101032381166199,2.202739190627362
637,2.785872082187741,-0.2455059355816034,2.0661605653842585
638,2.172075493175883,1.8986882552649873,1.5380757048527534
639,0.33617488073578,2.376237092905808,1.4083999046580598
640,0.32007992016143433,2.10027037084559,1.1973243786443786
641,3.9276338854532176,2.1680394198648214,1.7000608938551858
642,2.024158937612847,-0.11798490868058739,1.0167494871946614
643,1.5243170638952737,-0.5693362149414899,1.992575975929444
644,1.7578837124697226,4.470822255140141,2.158880108849253
645,3.17560929115719,2.6097810496642224,2.438058487678804
646,2.166510968172787,2.311104239712574,1.318553641793355
647,1.9165077301432334,2.142000272168026,3.406606488391901
648,1.170498952569888,1.9408998370256727,-0.19102695675982007
649,3.800764009423123,1.6245924186299865,1.6545980319167293
650,2.422662507360347,1.4737388047962485,-0.19204366485277108
651,1.7014474634813999,2.609802658153402,-0.2022460587665057
652,2.184788029116325,4.403847783875168,2.136803838219661
653,2.324039759127041,0.44441369522671265,1.90932015412047
654,1.9275014462312532,-0.17818880675114132,2.194369723261089
655,4.081478810118246,1.248593095414357,2.5272580420206174
656,2.793623058919445,1.7085686903499937,4.67454337637648
657,1.853227785643978,3.4886179257693346,2.5266097009582715
658,4.61213871405354,1.3990778748774488,1.712587617996298
659,2.155176592929506,2.357655242786325,1.7253152682600672
660,2.4470117820197834,1.4204053311496245,1.4210738740397284
661,2.131264442508323,4.141729891590484,1.3455011698829096
662,1.539636096922104,0.5621026923083468,1.9384728094000083
663,4.451296523367857,1.2682021291837966,1.9912387431778031
664,1.8756182955373626,2.682176938805572,0.04003778095577948
665,-0.19719368085133215,1.5858121647135373,1.8528657524725367
666,3.804236971743284,1.5076136918243124,2.2617751079182957
667,3.7929061785298828,1.3088109676470183,2.163222389646769
668,1.516602119270749,0.4456632289270975,1.1590942448525774
669,4.641838027505045,2.245328137451195,2.0777064868776436
670,2.0172473273839886,2.1552178100016155,-0.21896950266128806
671,2.263719887467036,1.3454156024151351,4.416112887803808
672,2.4624422052768518,4.610191426521707,2.6260334767291837
673,1.7316808698779784,2.677907625324828,-0.030580047648926866
674,1.408101846961629,-0.04875690058820769,2.548754594084113
675,1.6519634976936644,1.7749749152999226,1.4365307073698979
676,2.1907207654230856,-0.17291005311673804,2.457392885366535
677,3.7173419960819154,1.4441231396295904,1.3394739798339934
678,1.8373923565191825,3.6375610346465437,3.156992552188257
679,0.255158525854083,1.1792735749704044,2.0772225327202074
680,1.2746091629237255,0.9736915277815152,2.180449515481711
681,-0.3473137708001457,1.3422473032990756,2.3288068940087907
682,3.775797755386341,1.60203287654589,1.9717968451810794
683,4.336983757056915,3.0933321056405036,2.4302825797963155
684,0.20117118946996443,2.442419533527314,2.888731673079287
685,1.4341003336717175,4.834007743460099,1.4936339601268005
686,0.3953790061992609,1.5536834903902164,1.9329630402758085
687,1.9140504204864985,2.4268810876865596,0.18404809052236967
688,-0.8549200290169512,1.687277401538479,1.6846530904178305
689,1.580749988105926,4.542716105399247,2.4396599748461774
690,1.4807019931308498,1.6922169011790955,4.035536006169094
691,2.5380324681667115,4.513084617438684,2.150981253265327
692,4.198991601696334,2.261433804397104,1.9946091932723966
693,4.092358648553828,2.378081816501242,1.91720480870546
694,1.36932894859431,1.9065476921591182,2.97165707576725
695,1.6357842830277027,2.3568336045077163,2.062900721527436
696,0.9185635676858064,2.0370438263332535,3.9692537814200457
697,2.874724509359085,4.406607950844544,1.621719784625159
698,-0.5570249086924043,1.7061096412271755,1.3588770710584197
699,2.119694317920323,-0.5006249474832559,1.020515367647103
700,3.8459292558980622,2.127786424010757,2.269922108377452
701,1.4946635973575064,3.856221731214271,2.5477983093975443
702,0.03059963277547784,2.1182525921777002,1.7197157799513052
703,1.4951729434757226,0.26228504479261244,1.6842566198895768
704,2.248725207332722,3.972488055223938,1.7656812809175109
705,1.4882377540166334,1.806717227097181,2.2504083874198897
706,1.5611332098212551,4.192084269234919,2.7088853576006056
707,4.358719664622879,2.083457048565392,2.414145236186729
708,-0.3745918687343508,1.8226146853094076,1.948027816524818
709,4.542167640802466,1.801299690604175,2.1433395649951836
710,1.5771382494334412,1.6286982347573744,3.207453838315108
711,1.4643904633077394,4.673225721230582,1.648323850497062
712,2.178606770663875,4.528323593651859,1.8015592716946345
713,2.3460141586895835,2.7430877941996283,4.306906240461591
714,1.8413925568836358,1.6380651972070104,-0.3127130819024984
715,1.836155141797967,2.1162371377088607,1.8037378055026037
716,0.04760471623438766,1.9334331212895486,1.906885586008094
717,1.943876612780095,3.002290055605217,0.5048418992403717
718,1.577076328471305,1.487996421959732,3.9494770495172062
719,0.4208656997666924,1.888338054261719,1.972477822521273
720,1.915546199423579,3.895910257297884,1.990828427443187
721,2.578287320767428,0.9615827644603897,2.2891846132578104
722,2.42565642449395,2.156581651552617,-0.3054570311019659
723,2.8088596000223327,2.088562119502111,2.4447198605520253
724,1.626135259108942,1.809026546422155,4.36927033649053
725,1.9943171148513863,0.8387378621320823,1.923395717568032
726,1.1463996259218243,0.6179131537888685,1.9676059741978955
727,-0.22920704408766768,2.183399640889801,2.0733994557740587
728,1.704843910076197,4.2847626166810056,2.841416629199176
729,4.704555212805989,1.5423706944126132,2.074136326537396
730,1.5236081150857754,2.1734555874516968,4.522956439864174
731,1.533724232005758,1.8337422909894123,2.2467155637916996
732,1.8720238323301435,2.2963243564832823,3.7468609932396797
733,2.050776098202015,2.46799167956455,-0.10163132807007826
734,1.6673872473105236,1.8659663521608487,3.875930191663016
735,2.5741325321799016,1.9830057236308607,-0.332949437235919
736,2.9845927829050876,1.9179524961829,2.1716244616864966
737,4.094329195228805,0.8055936087237523,1.7861883454977057
738,1.985396946133287,1.7297778463345868,5.28438432518279
739,0.8952721637309267,4.342894564722977,1.7093268119887113
740,0.036418458474727994,2.2379517033358347,2.101585690892653
741,1.3482099846282085,3.8674073842791854,1.7279424998332746
742,1.476737646922681,2.220850915962749,4.321794663654946
743,2.086467428883385,2.3987391315349154,2.005453395500653
744,2.5109591312482586,2.6080193197655945,4.205638252768854
745,2.8441034505082046,1.8977085150290494,0.15961219810663302
746,2.454760315715659,1.6024720593910953,2.9437307474936274
747,1.7381222682954978,-0.1595333622911889,2.3030251614023602
748,1.5315107820995748,2.7709115021162543,4.035345345754862
749,1.7667962951618894,2.592660266289815,-0.4239035346854069
750,-0.6875699525528239,2.4188799593826715,2.034481089400795
751,1.7902173040356792,0.3749517623333678,1.3602839623637075
752,2.4898274006046526,2.0380820812739837,3.9095275309443456
753,2.9336646362193717,1.1028633556585323,3.9231125572477987
754,2.693699775929786,-0.6593106416670875,2.559827258742393
755,1.934138627796776,1.2622119416910564,-0.6434643613377686
756,4.331554432961106,1.9184831279007035,1.7978204598145724
757,2.1350946779147018,3.303911641826335,2.6123234631123022
758,2.1912659444659357,2.034480562552672,4.223640990175999
759,2.325758064429853,4.1569604132975835,1.6687743915103954
760,2.534606569106365,2.1150798388442995,1.1666237944322289
761,1.5961768680426776,2.4585349841447375,1.7095040119911609
762,1.9246011976409305,2.3325083333435983,0.980550141634453
763,1.8928092216368564,1.5394267046545698,4.981135493532911
764,4.432797364327539,2.8358660618310445,1.579762032307257
765,1.7487423615461233,1.9597986546506143,4.535693511425535
766,3.8218826445973355,1.8699239154869334,2.3450759189446506
767,1.8091717690244684,3.7098391398757853,1.9789210011807958
768,2.0525350770513673,1.463683679532331,3.863149067514883
769,-0.8298413259068216,2.368532589594659,2.1211954294303244
770,0.14907844257192365,2.378520988917163,2.2475212551155375
771,1.6628393386759166,-0.12709209959415874,1.6680198150933565
772,1.9741343460438285,2.422994014658282,0.5975391375535952
773,3.4897961584191415,1.8982497764159967,2.343477242652301
774,-0.13273042909925528,1.8049508068901379,1.869898666360021
775,2.1704666262116894,0.3930719311203241,1.615722132058433
776,1.8020667892045565,2.1157178384917774,0.5759491792647716
777,2.494069141928647,2.010128896458262,2.8561493909503994
778,2.47743905116327,2.150056718822882,0.20508279143576666
779,4.2498865785844515,1.643026775768504,2.584499179112787
780,3.9401351894207464,1.8216674147020029,2.5124632178737105
781,0.3703568871010672,2.289681964242455,1.8792134754307468
782,2.0797720568913984,-0.4819547970756814,2.2047467459757355
783,2.0489639897906913,2.2747474368528717,4.14402465370148
784,-0.21675888379239977,2.765215371462436,2.091387990722806
785,4.625754572262415,2.1509219592746525,2.8123704345212914
786,1.9165569780746035,2.5360134139277077,4.095856429674429
787,3.640375049913963,1.4001078002220693,2.0584701311002673
788,4.097626705629484,1.9268813973189185,1.7996502071742915
789,3.9015991238167573,2.174813752172495,1.2177835391282508
790,4.05521461881558,2.2599951284019593,1.827378372063668
791,1.4807896171208017,1.0142355192256303,4.369541530908832
792,2.538727161167453,0.8304886368334561,1.234491393724603
793,-0.11257713789273867,2.4743847348564256,2.3381408849011787
794,0.1119359744683837,1.5883996750749407,2.234736433610263
795,0.25726130257656626,2.0862345802077984,2.2790017307851667
796,0.5329940099721923,1.7443687614021721,2.136240743105291
797,1.077533226722562,2.5007338131451946,4.407166797791817
798,2.2385433673680506,2.689696952714689,-0.24011660353253053
799,1.8747166391716128,2.0607770103987084,4.097881518656652
800,1.631694312225629,1.6860940415454406,2.882876790642847
801,3.9713103692059923,2.0950075266100026,1.430738681172372
802,2.2592016725225594,4.332506586404431,2.591038566831868
803,1.6498450893098433,3.3089913100987003,1.8894339656860386
804,0.3046101346652459,2.5422996667454747,2.525136523643458
805,0.2713376416512901,0.8054317471357302,2.265577849040103
806,1.7693784349462327,5.083304766967069,2.6421445672671244
807,3.4555627972974987,2.0107844565904127,2.779143355127432
808,1.93571133147097,2.277479805665913,-0.3354119873251934
809,2.5701980611070336,2.4105141990578183,2.027462334623838
810,1.794523389491189,1.8666634095918728,0.3399311279359185
811,2.4997646403876894,1.988738610859314,1.4474808017373024
812,1.4662617918710703,2.2497759305394647,4.217804881429998
813,3.5572197317828316,2.123134993601461,2.260854358314233
814,-0.2722374248861709,2.120571029358414,1.465416143035718
815,2.8327486991173556,2.020587793449443,-0.8314615185004769
816,2.7014970783446963,2.2455863115989203,-0.4034698047640018
817,2.3513311333846283,2.006161322472462,1.5031762907739894
818,2.2384427892648646,2.14843126770397,4.061266794625596
819,2.5797763315853253,3.7796586689064933,1.9836676683223737
820,2.9215700811806555,-0.43081265336844965,2.430000246647446
821,2.5537619748189497,1.1143514278446918,-0.10407868757554392
822,2.3216712209948906,2.639465720974212,0.11815690795036059
823,1.926892005500133,2.1324118638635885,0.3430832271378043
824,2.0523411599769683,4.411529280051018,2.2178601339448436
825,1.7673201221486565,-0.0033226929851745486,2.7346494982518905
826,2.3984509506477716,3.8641003215373755,1.4011932578803918
827,1.462442939656612,2.363438014182702,2.4518394121962004
828,0.9788720495857564,2.5295244789842766,2.3965637387808756
829,-0.14338043374888435,1.4089122299914894,2.818520530235947
830,-0.39127154639904466,1.766484676230082,3.1710664539032565
831,1.6046915668886998,0.6030951638938782,0.5282208658972865
832,2.1420064123189935,1.8490976827164307,3.328469773588685
833,2.0601697269406056,2.271036120918072,4.488580395618863
834,0.44042709876424835,2.6924151949909376,1.6565247752752437
835,3.781322550155687,2.134529761195891,1.9178627535195947
836,3.8797273756965653,1.673896453019827,2.262523523181785
837,1.9125723654810491,2.240552061275923,3.7439729932778287
838,2.7979230621338886,-0.17074181729282964,2.330055296758195
839,1.8811465759699697,1.7949637053009626,4.188156918232859
840,1.5525506547532377,1.9473105015441243,1.9936625476277277
841,2.5020342894322063,-0.26892856160029416,1.4777833435672285
842,3.9489015613157026,2.564797303213175,1.6453264066856705
843,2.452551524535031,1.6557503780762306,4.232937277685966
844,1.7792375804422074,2.075020061403989,4.019466523963534
845,2.3134052973787522,2.4818467417735777,2.17936499781723
846,1.8910052788942575,4.928497000297359,1.7334494922119879
847,1.7698037140524827,2.5431660675469794,2.6625332847329743
848,0.457764016245763,1.7453525554628435,2.590521949569094
849,-0.4110761106872011,2.3086049687385626,2.53029960024363
850,1.8448969911446043,4.159566195309261,1.4911072969416774
851,3.2386316944399094,1.9553255350748406,2.757000738475368
852,2.1953904967975277,0.0924483302103372,2.217346570315344
853,1.155427848956439,4.036762369053551,2.1951182626376853
854,1.4248032730960474,4.097771137609694,1.9616670298476853
855,4.001661828031546,2.0797681415065994,2.0594315879885694
856,2.491714469143753,4.908098070336264,1.9872406628114638
857,2.7465101853948424,1.9854346657609494,2.066312763339803
858,3.095724400944754,1.452212854865435,2.8887686850121623
859,2.697448973845889,2.2247385481957775,1.604820394923664
860,-0.015118696941794282,1.968691143043759,2.8388989146959123
861,0.011834447925885045,2.933774342111323,2.312403737125742
862,0.10065782900075429,1.9838938651393394,1.7472980799167608
863,1.9288342213429708,-0.8574459191199991,2.364735053153197
864,1.8218139570422591,-0.16937055249475047,1.886310464062952
865,2.3886202021585015,4.3515229287380155,1.9096713238608323
866,2.07751988751251,0.34854131518466624,2.8601272386161933
867,1.8051945327952093,2.20953471348685,4.381969692835625
868,3.382960503884143,1.4789355565124849,2.1745210599039257
869,0.3444043152408374,1.8373728719966156,2.7096585588412587
870,-0.6434729025329957,2.0912341006702677,1.8040212677806486
871,0.46850445594563994,2.561407747765272,1.9390007068316264
872,1.9429961900087516,0.6300091835891318,2.0081216551069856
873,2.131652878045565,2.0491495360511083,-0.916202879218388
874,2.6313695603916014,1.553216562977105,3.9850982235851693
875,1.9336780671924583,1.787180082976214,2.4473921062734902
876,1.7951895176207318,-0.066559397669155,2.400740833196762
877,3.0358450221968933,2.5085465387486794,2.0259370857225676
878,1.9083072054545147,2.3811771484785043,1.915801893543198
879,1.805951380831256,3.182326888855374,2.1208159183143027
880,2.484184164803365,3.2323509895222644,3.5214046905284784
881,1.8389468121873431,-0.3243356623726448,2.8460833824320724
882,2.1631046839158423,2.6269843880410093,4.079477893492816
883,1.6753373571984342,-0.09125301985843282,2.4351125089082335
884,-0.3448462037588378,1.6524427923389449,2.2121008856293205
885,2.318292624738698,0.4872416574118008,1.9141435513960718
886,1.900488472826375,2.285603066437253,2.2475403732024803
887,2.2176285393992194,2.478596291066942,3.8512712730675873
888,2.2653453653787103,2.085805213675474,4.068734707499589
889,1.5024628986896367,1.9002995691008946,0.2359245807043047
890,4.662252435388777,1.9926288464629365,2.4573930430490094
891,2.1245515054624815,0.06803623945486105,1.6707316049230725
892,2.7129289681425446,-0.95655501903235,2.5480212385676393
893,2.513772661655344,3.9881771965692483,1.9895006092182317
894,1.8432030558244394,4.5311947530628345,2.976706852769046
895,2.182372282050205,1.1878166296032124,3.688002377647792
896,-0.5080237843964793,3.230790397528923,2.5828954650157607
897,2.065642334456215,-0.7421112004122543,2.160798213027654
898,2.1070930502235243,1.6696306041864397,3.294083836396896
899,1.1527331415340587,0.46109301914993983,2.0851233825884625
900,1.8630555215343603,1.8512758512951015,4.137504648736991
901,4.347009235527193,2.2959589044817457,2.1207202606483744
902,4.173259294039398,2.3772011099532544,1.9656689854677847
903,2.114943899849798,2.66409120123424,0.30147049975592893
904,2.188138003765355,3.6612475616976843,2.540045355646343
905,3.8658450186239257,1.7643555970707416,3.1289349947864253
906,3.0984828904379045,3.6449255324701695,1.9269332888219557
907,1.7906595859214853,1.9853405884908881,1.5413087863425552
908,2.1976471143959193,2.4524218383624556,1.7738478222315057
909,2.511488738159702,1.7844503440135582,-0.23483638490212164
910,2.0968035435450867,2.4178188180621265,2.297944803371631
911,1.7898083373897686,4.249358404983488,1.928190116446535
912,1.8112322058897001,2.792760487206757,2.612078263988999
913,0.6911061776906522,2.6848683469260504,2.1061252921194766
914,1.7093158869341716,1.171684732337372,-0.8061424006342621
915,3.835364098400538,1.851516958015879,2.0676468498413314
916,2.5908058022771296,4.216532248582986,2.688393503786836
917,2.9255161252434263,0.6775584728269892,1.9471401337622367
918,1.2140700839295318,1.970668387217207,0.8355288070133075
919,1.8046494027719537,0.22908075492665342,1.9007078393132992
920,2.189576476613483,4.455307659492795,2.2818269317302464
921,0.4864123657470973,2.369259399323185,2.07644323218761
922,3.9142225075133172,1.1485453607533684,2.60679379595123
923,5.370929594962315,1.7572285445254696,2.0361827919451816
924,3.601256875329324,1.2397977902316548,2.402622830586214
925,-0.04672609288713988,2.267112272981774,2.870416408173689
926,4.756221559728161,2.4573070352712443,2.080982039810747
927,1.8909772587115505,0.2638110829840787,3.4777075114116913
928,2.8252987451672933,0.26473591988167916,1.3702851536555007
929,1.4422800835403589,-0.31775163983201926,1.3367944955463655
930,1.8645568642420622,1.541189538471706,1.8374310298434477
931,2.115127603023708,1.5819002166227982,1.6890831882035233
932,1.9533264778136152,1.715452042828253,3.5616345759098165
933,2.2869560486115823,-0.24822216113203394,1.7135280995945505
934,3.9698878185342505,2.4652095453303793,2.016025867404085
935,1.7162958432759328,1.769398451283128,1.7186726916704878
936,2.24440324156953,3.7722422013336554,1.944673698994257
937,2.313970373846749,2.742494457325363,1.3405932222230348
938,1.2386130624797989,2.6859527995737156,3.7661200843222975
939,1.0453745593336345,1.582523375487832,0.003622861213902048
940,1.7754282916490691,1.8479727201666547,0.24721723807133225
941,3.6965702936959097,2.541507296890104,2.908389508727934
942,1.81510179365153,4.26905261233714,1.8334513464842066
943,0.080795740280797,1.9149227853504431,2.945729479965376
944,1.8697943438457467,2.002028519940055,3.474748962213678
945,-0.5062694424826707,1.8493369294152062,2.281458885179968
946,2.3596635685787333,4.642255566306502,1.8327680431041
947,4.0426523728027135,2.0023785997119403,1.7974478676896544
948,1.9198600666633527,2.5460173650569438,1.3529974049109295
949,0.5843525270034089,2.0821951673021566,2.4978314634899506
950,1.762178067829684,1.5169002528846847,3.9009888730303555
951,-0.4964069464462189,2.015445182823417,2.091457575807824
952,2.198319152886357,2.1687102699932814,0.21251394306881707
953,1.6233880037095447,3.073328723647384,1.9274720215461625
954,1.5187160372847113,-0.29866572330716534,1.976331917840035
955,1.9365085767093089,0.0005266286428964278,2.150579651332587
956,-0.06567976119001917,2.476268994353811,1.8176035828560293
957,1.0274432257233432,2.7037826135579492,3.847187857752391
958,1.5763690282631961,0.06853342090747777,1.9015316667354143
959,2.033075090272841,-1.1518649855645984,2.256149901726872
960,0.03789519863084372,1.934595446887248,1.5073454677860958
961,3.998188512644927,2.053634505351627,1.8147969398458552
962,0.07414689121416787,2.4291065127775617,1.667284266786885
963,2.160096173582817,1.5707469509609764,1.4083315829813527
964,2.5347226123230926,1.298805216261996,-0.2884093925058779
965,2.4571098845420094,2.50571581998146,4.468543335165488
966,1.5144063862998074,1.390933611491943,2.1814321462421877
967,0.5774220240936797,2.449900204035172,2.4501337589790295
968,1.6431664118368512,4.748460187695539,1.7272365071533196
969,2.3342584758426876,1.9782397148406805,3.0762540545883406
970,2.815118388871608,2.2866271217449596,5.1667438502080785
971,1.5919828799872076,4.201758400767345,1.905438457589277
972,2.222481378470406,1.735760293465912,-0.35414623569080284
973,2.2735864936523984,-0.11942554414510444,2.02434586597945
974,4.438742788496947,2.0578280798990853,2.0639289782677284
975,2.226217130474628,2.1793916385346983,2.6891012351045256
976,3.8231815232696875,2.1587669923885007,2.2866141715676305
977,2.5535964384916303,3.5330859767997884,2.502353694537679
978,1.7170736121528205,-0.31285120869659844,2.2427660388095036
979,2.664108260537479,-0.04930215507436042,2.748696419523921
980,1.389102114515036,2.2943767590476876,2.701997999065436
981,2.2072699765482926,3.918506274835065,1.9147984371701794
982,0.36012347347963725,2.3737078160546714,1.8327340181171343
983,3.089963336046872,2.5353283073819712,2.138798177622463
984,2.418476762476093,1.6104693040222027,0.054793652519466086
985,1.6615019173960317,2.4914636168531348,0.6890859777275121
986,2.2070069540839072,4.235333978392691,2.1401670881563826
987,2.4182836784612416,1.5605088297999705,1.9908065669416628
988,0.4859003136629962,1.8552149101149544,2.4280000301924094
989,2.2985407278382177,2.025410454207875,3.6851080855214673
990,2.248464388274295,2.6294007358541163,-0.18420141735214704
991,2.0091249321318334,1.8144394074497527,0.0017540436774965197
